200,Sales,2019-01-01,INV,Unit F - Rent Unit F,INV-0922,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-01-01,INV,Unit A - Dues Unit A,INV-0935,1000,0.0,1000,0.00%,Tax Exempt
200,Sales,2019-01-01,INV,Unit A - Rent Unit A,INV-0931,16000,0.0,16000,0.00%,Tax on Purchases
200,Sales,2019-01-01,INV,Unit B - Rent Unit B,INV-0921,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-01-01,INV,Unit B - Dues Unit B,INV-0923,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-01-01,INV,Unit E - Electricity Unit E,INV-0944,7068,0.0,7068,0.00%,Tax on Sales
200,Sales,2019-01-01,INV,Unit F - Electricity Unit F,INV-0945,1275,0.0,1275,0.00%,Tax on Sales
200,Sales,2019-01-01,INV,Unit D - Electricity Unit D,INV-0943,2317,0.0,2317,0.00%,Tax on Sales
200,Sales,2019-01-01,INV,Unit C - Electricity Unit C,INV-0942,5418,0.0,5418,0.00%,Tax on Sales
200,Sales,2019-01-01,INV,Unit B - Electricity Unit B,INV-0941,6378,0.0,6378,0.00%,Tax on Sales
200,Sales,2019-01-01,INV,Unit C - Water Unit C,INV-0939,716.87,0.0,716.87,0.00%,Tax on Sales
200,Sales,2019-01-01,INV,Unit B - Water Unit B,INV-0926,1303,0.0,1303,0.00%,Tax on Sales
200,Sales,2019-01-01,INV,Unit D - Water Unit D,INV-0940,847,0.0,847,0.00%,Tax on Sales
200,Sales,2019-01-01,INV,Unit A - Electricity Unit A,INV-0929,1427,0.0,1427,0.00%,Tax on Sales
200,Sales,2019-01-01,INV,Unit F - Water Unit F,INV-0928,651,0.0,651,0.00%,Tax on Sales
200,Sales,2019-01-01,INV,Unit A - Water Unit A,INV-0938,1020,0.0,1020,0.00%,Tax on Sales
200,Sales,2019-01-01,INV,Unit E - Water Unit E,INV-0927,1564,0.0,1564,0.00%,Tax on Sales
445,"Meralco, Light, Power, Heating",2019-01-14,EC,Jasmin D - water bill,water,-8994.85,0.0,-8994.85,0.00%,Tax on Purchases
477,Wages and Salaries,2019-01-14,EC,Jasmin D - sal caretaker,,-9000,0.0,-9000,0.00%,Tax Exempt
477,Wages and Salaries,2019-01-14,EC,Jasmin D - sal admin,,-14000,0.0,-14000,0.00%,Tax Exempt
474,Christmas Gifts,2019-01-14,EC,Jasmin D - Michael Cundangan 5000 /add.125 for charge money transfer,medicine,-5125,0.0,-5125,0.00%,Tax on Purchases
461,Printing & Stationery,2019-01-16,EC,Jasmin D - xerox bill,,-12,0.0,-12,0.00%,Tax on Purchases
477,Wages and Salaries,2019-01-16,EC,"Jasmin D - salary bernadeth 1st quarter(jan,feb,mar)",sal,-3900,0.0,-3900,0.00%,Tax Exempt
440,Taxes and Licenses,2019-01-18,EC,"Jasmin D - last quarter for 20189oct,nov,dec)",,-6120,0.0,-6120,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2019-01-18,EC,"Jasmin D - 3 gal of neutral gray,1gal ivory,4bottle thinner,1letter choco,brush",paint,-3764.75,0.0,-3764.75,0.00%,Tax on Purchases
476,Labor,2019-01-21,EC,Jasmin D - labor,,-4800,0.0,-4800,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2019-01-26,EC,"Jasmin D - fire extinguisher,refill10pcs(unit a,b,c,d,e,f",refill,-7200,0.0,-7200,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2019-01-26,EC,Jasmin D - Meralco bill,bill,-26568.05,0.0,-26568.05,0.00%,Tax on Purchases
461,Printing & Stationery,2019-01-26,EC,Jasmin D - meralco bill,,-12,0.0,-12,0.00%,Tax on Purchases
200,Sales,2019-02-01,INV,Unit G - Dues Unit G,INV-0973,500,0.0,500,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit G - Rent Unit G,INV-0972,3000,0.0,3000,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit D - Rent Unit D,INV-0976,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit D - Dues Unit D,INV-0950,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit E - Rent Unit E,INV-0956,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit E - Dues Unit E,INV-0961,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit F - Dues Unit F,INV-0962,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit A - Rent Unit A,INV-0975,16000,0.0,16000,0.00%,Tax on Purchases
200,Sales,2019-02-01,INV,Unit E - Water Unit E,INV-0951,1433,0.0,1433,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit F - Rent Unit F,INV-0958,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit C - Rent Unit C,INV-0957,13650,0.0,13650,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit C - Dues Unit C,INV-0960,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit B - Dues Unit B,INV-0959,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit B - Rent Unit B,INV-0955,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit A - Dues Unit A,INV-0949,1000,0.0,1000,0.00%,Tax Exempt
200,Sales,2019-02-01,INV,Unit A - Water Unit A,INV-0963,586,0.0,586,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit B - Water Unit B,INV-0964,1496,0.0,1496,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit C - Water Unit C,INV-0965,884,0.0,884,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit D - Water Unit D,INV-0966,884,0.0,884,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit F - Water Unit F,INV-0952,1156,0.0,1156,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit A - Electricity Unit A,INV-0967,2471,0.0,2471,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit B - Electricity Unit B,INV-0968,6085,0.0,6085,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit C - Electricity Unit C,INV-0953,6222,0.0,6222,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit D - Electricity Unit D,INV-0969,2210,0.0,2210,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit F - Electricity Unit F,INV-0971,2024,0.0,2024,0.00%,Tax on Sales
200,Sales,2019-02-01,INV,Unit E - Electricity Unit E,INV-0970,7514,0.0,7514,0.00%,Tax on Sales
433,Health Insurance,2019-02-04,EC,Jasmin D - Phil Health,,-2400,0.0,-2400,0.00%,Tax on Purchases
440,Taxes and Licenses,2019-02-04,EC,Jasmin D - business permit year 2019,Permit,-18896.64,0.0,-18896.64,0.00%,Tax on Purchases
477,Wages and Salaries,2019-02-04,EC,Jasmin D - sal.caretaker,,-9000,0.0,-9000,0.00%,Tax Exempt
477,Wages and Salaries,2019-02-04,EC,Jasmin D - sal.,,-14000,0.0,-14000,0.00%,Tax Exempt
461,Printing & Stationery,2019-02-12,EC,Jasmin D - xerox,,-12,0.0,-12,0.00%,Tax on Purchases
446,Water,2019-02-12,EC,Jasmin D - water bill,water,-9656.2,0.0,-9656.2,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2019-02-26,EC,Jasmin D - Elect.bill,Elect,-29602.27,0.0,-29602.27,0.00%,Tax on Purchases
200,Sales,2019-03-01,INV,Unit G - Dues Unit G,INV-1003,500,0.0,500,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit G - Rent Unit G,INV-1002,3000,0.0,3000,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit F - Dues Unit F,INV-0994,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit F - Rent Unit F,INV-0993,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit E - Dues Unit E,INV-0982,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit E - Rent Unit E,INV-0991,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit D - Rent Unit D,INV-0990,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit D - Dues Unit D,INV-0981,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit B - Rent Unit B,INV-0989,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit B - Dues Unit B,INV-0979,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit A - Dues Unit A,INV-0978,1000,0.0,1000,0.00%,Tax Exempt
200,Sales,2019-03-01,INV,Unit A - Rent Unit A,INV-0977,16000,0.0,16000,0.00%,Tax on Purchases
200,Sales,2019-03-01,INV,Unit D - Water Unit D,INV-0984,748,0.0,748,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit B - Water Unit B,INV-0983,1496,0.0,1496,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit E - Water Unit E,INV-0985,1088,0.0,1088,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit F - Water Unit F,INV-0997,1020,0.0,1020,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit A - Water Unit A,INV-0995,1020,0.0,1020,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit A - Electricity Unit A,INV-0986,2376,0.0,2376,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit B - Electricity Unit B,INV-0998,6024,0.0,6024,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit D - Electricity Unit D,INV-0999,1860,0.0,1860,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit E - Electricity Unit E,INV-1000,6756,0.0,6756,0.00%,Tax on Sales
200,Sales,2019-03-01,INV,Unit F - Electricity Unit F,INV-1001,1836,0.0,1836,0.00%,Tax on Sales
408,Cleaning,2019-03-04,EC,"Jasmin D - toiletries,tiles cleaner,soap,toilet bowl,bleaching,scent gel for room.",,-2110.5,0.0,-2110.5,0.00%,Tax on Purchases
440,Taxes and Licenses,2019-03-04,EC,"Jasmin D - Property tax(1st quarter 2019)jan,feb.mar",,-15684,0.0,-15684,0.00%,Tax on Purchases
477,Wages and Salaries,2019-03-04,EC,Jasmin D - sal.admin,,-14000,0.0,-14000,0.00%,Tax Exempt
477,Wages and Salaries,2019-03-04,EC,Jasmin D - sal.caretaker,,-9000,0.0,-9000,0.00%,Tax Exempt
445,"Meralco, Light, Power, Heating",2019-03-06,EC,Jasmin D - maynilad,,-9228.62,0.0,-9228.62,0.00%,Tax on Purchases
461,Printing & Stationery,2019-03-06,EC,Jasmin D - xerox water bill,xerox,-12,0.0,-12,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2019-03-14,EC,Jasmin D - door screen&window screen.penthouse,repair,-1870,0.0,-1870,0.00%,Tax on Purchases
476,Labor,2019-03-14,EC,Jasmin D - labor of fixing screen door &window,,-400,0.0,-400,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2019-03-18,EC,Jasmin D - plastic garbage,plastic,-800,0.0,-800,0.00%,Tax on Purchases
433,Health Insurance,2019-03-20,EC,"Jasmin D - SSS(payment,1st quarter)jan,feb,mar",SSS,-990,0.0,-990,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2019-03-20,EC,Jasmin D - electric bill,,-27834.04,0.0,-27834.04,0.00%,Tax on Purchases
461,Printing & Stationery,2019-03-20,EC,Jasmin D - electric bill xerox,xerox,-12,0.0,-12,0.00%,Tax on Purchases
930,Payment to Owners,2019-03-26,EC,"Jasmin D - cash, goods,&a/c repair",,-171810,0.0,-171810,0.00%,Tax on Purchases
930,Payment to Owners,2019-03-27,EC,Jasmin D - 5000$/52.65 buying,,-263250,0.0,-263250,0.00%,Tax on Purchases
200,Sales,2019-04-01,INV,Unit F - Dues Unit F,INV-1020,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit F - Rent Unit F,INV-1014,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit D - Rent Unit D,INV-1032,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit D - Dues Unit D,INV-1018,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit A - Rent Unit A,INV-1031,16000,0.0,16000,0.00%,Tax on Purchases
200,Sales,2019-04-01,INV,Unit B - Dues Unit B,INV-1016,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit A - Dues Unit A,INV-1015,1000,0.0,1000,0.00%,Tax Exempt
200,Sales,2019-04-01,INV,Unit E - Rent Unit E,INV-1012,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit B - Rent Unit B,INV-1011,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit E - Dues Unit E,INV-1019,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit G - Dues Unit G,INV-1029,500,0.0,500,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit G - Rent Unit G,INV-1028,3000,0.0,3000,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit F - Water Unit F,INV-1024,1020,0.0,1020,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit F - Electricity Unit F,INV-1027,2633,0.0,2633,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit D - Electricity Unit D,INV-1008,3638,0.0,3638,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit D - Water Unit D,INV-1023,952,0.0,952,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit E - Electricity Unit E,INV-1009,8785,0.0,8785,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit A - Electricity Unit A,INV-1025,4129,0.0,4129,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit A - Water Unit A,INV-1021,952,0.0,952,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit E - Water Unit E,INV-1006,1224,0.0,1224,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit B - Electricity Unit B,INV-1026,7756,0.0,7756,0.00%,Tax on Sales
200,Sales,2019-04-01,INV,Unit B - Water Unit B,INV-1005,1360,0.0,1360,0.00%,Tax on Sales
446,Water,2019-04-06,EC,Jasmin D - water bill,,-9397.72,0.0,-9397.72,0.00%,Tax on Purchases
461,Printing & Stationery,2019-04-06,EC,Jasmin D - xerox bill water,,-10,0.0,-10,0.00%,Tax on Purchases
477,Wages and Salaries,2019-04-06,EC,Jasmin D - salary,,-14000,0.0,-14000,0.00%,Tax Exempt
477,Wages and Salaries,2019-04-06,EC,Jasmin D - sal Michael,,-9000,0.0,-9000,0.00%,Tax Exempt
447,Garbage,2019-04-08,EC,Jasmin D - Garbage colector(disposal garbge of unit D,,-300,0.0,-300,0.00%,Tax on Purchases
477,Wages and Salaries,2019-04-11,EC,Jasmin D - sal.bernadeth,,-3900,0.0,-3900,0.00%,Tax Exempt
440,Taxes and Licenses,2019-04-11,EC,"Jasmin D - BIR ITR
",,-6868.16,0.0,-6868.16,0.00%,Tax on Purchases
440,Taxes and Licenses,2019-04-11,EC,Jasmin D - BIR Monthly Tax(2nd quater),,-6120,0.0,-6120,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2019-04-11,EC,"Jasmin D - floor tiles(175)pcs(6 bags tile adhesive,tile grout",Renovation,-15897,0.0,-15897,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2019-04-17,EC,"Jasmin D - screen for unit C,door,window,back grills,elect bulb(10 pcs)2pcs drawer",,-6377.75,0.0,-6377.75,0.00%,Tax on Purchases
476,Labor,2019-04-23,EC,Jasmin D - labor sal.of Mason,sal,-15000,0.0,-15000,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2019-04-23,EC,Jasmin D - 1 set of toilet bowl,unit c,-3356.5,0.0,-3356.5,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2019-04-23,EC,"Jasmin D - paint,lamp for drawer,bulb,adhesive,wood,tape,base paint,boral cement",Unit C,-11979.75,0.0,-11979.75,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2019-04-24,EC,Jasmin D - additional Paint 1gal stone gray/1gal.choco brown,unit c,-1457.5,0.0,-1457.5,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2019-04-24,EC,Jasmin D - Meralco bill,electricity,-32620.5,0.0,-32620.5,0.00%,Tax on Purchases
473,"Materials, Repairs and Maintenance",2019-04-26,EC,"Jasmin D - materials/deadbolt single,hinges,door knob aluminum xpander,silicone,vulca seal,drill,GI wire,plywood,flexible hose,",Unit C,-5585.5,0.0,-5585.5,0.00%,Tax on Purchases
475,Food,2019-04-28,EC,Jasmin D - fixing electric in unit C,,-800,0.0,-800,0.00%,Tax on Purchases
476,Labor,2019-04-28,EC,Jasmin D - labor paint unit C,wage,-12600,0.0,-12600,0.00%,Tax on Purchases
200,Sales,2019-05-01,INV,Unit F - Dues Unit F,INV-1045,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit F - Rent Unit F,INV-1040,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit D - Rent Unit D,INV-1060,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit G - Rent Unit G,INV-1056,3000,0.0,3000,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit G - Dues Unit G,INV-1057,500,0.0,500,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit A - Rent Unit A,INV-1059,16000,0.0,16000,0.00%,Tax on Purchases
200,Sales,2019-05-01,INV,Unit A - Dues Unit A,INV-1041,1000,0.0,1000,0.00%,Tax Exempt
200,Sales,2019-05-01,INV,Unit C - Dues Unit C,INV-1043,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit C - Rent Unit C,INV-1039,13650,0.0,13650,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit E - Rent Unit E,INV-1038,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit D - Dues Unit D,INV-1033,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit E - Dues Unit E,INV-1044,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit B - Rent Unit B,INV-1037,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit B - Dues Unit B,INV-1042,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit B - Water Unit B,INV-1034,1206,0.0,1206,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit B - Electricity Unit B,INV-1051,8285.28,0.0,8285.28,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit A - Electricity Unit A,INV-1050,3675.33,0.0,3675.33,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit D - Electricity Unit D,INV-1053,4698,0.0,4698,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit E - Electricity Unit E,INV-1054,9346,0.0,9346,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit F - Electricity Unit F,INV-1055,1326,0.0,1326,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit D - Water Unit D,INV-1048,938,0.0,938,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit F - Water Unit F,INV-1049,804,0.0,804,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit A - Water Unit A,INV-1046,938,0.0,938,0.00%,Tax on Sales
200,Sales,2019-05-01,INV,Unit E - Water Unit E,INV-1035,1005,0.0,1005,0.00%,Tax on Sales
429,General Expenses,2019-05-10,EC,Jasmin D - jonjon flojo,,-5000,0.0,-5000,0.00%,Tax on Purchases
930,Payment to Owners,2019-05-10,EC,"Jasmin D - i give tita 25,000 philippine money,she will give you 500$ upon she will retutn in the us",,-25000,0.0,-25000,0.00%,Tax on Purchases
477,Wages and Salaries,2019-05-10,EC,Jasmin D - caretaker,,-9000,0.0,-9000,0.00%,Tax Exempt
477,Wages and Salaries,2019-05-10,EC,Jasmin D - admin,,-14000,0.0,-14000,0.00%,Tax Exempt
490,Depreciation Expense Building Account,2019-05-11,EC,Jasmin D - Refund,,-8998,0.0,-8998,0.00%,Tax Exempt
461,Printing & Stationery,2019-05-11,EC,Jasmin D - xerox,,-12,0.0,-12,0.00%,Tax on Purchases
446,Water,2019-05-11,EC,Jasmin D - Water Bill,,-8615.82,0.0,-8615.82,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2019-05-23,EC,Jasmin D - Elect.bill,elect.,-32230.89,0.0,-32230.89,0.00%,Tax on Purchases
461,Printing & Stationery,2019-05-23,EC,Jasmin D - xerox bill,,-10,0.0,-10,0.00%,Tax on Purchases
200,Sales,2019-06-01,INV,Unit D - Dues Unit D,INV-1081,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit D - Rent Unit D,INV-1061,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit A - Rent Unit A,INV-1088,16000,0.0,16000,0.00%,Tax on Purchases
200,Sales,2019-06-01,INV,Unit G - Dues Unit G,INV-1086,500,0.0,500,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit G - Rent Unit G,INV-1074,3000,0.0,3000,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit B - Rent Unit B,INV-1076,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit A - Dues Unit A,INV-1080,1000,0.0,1000,0.00%,Tax Exempt
200,Sales,2019-06-01,INV,Unit E - Dues Unit E,INV-1064,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit E - Rent Unit E,INV-1077,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit B - Dues Unit B,INV-1062,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit E - Water Unit E,INV-1068,1420,0.0,1420,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit B - Water Unit B,INV-1066,1014,0.0,1014,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit A - Water Unit A,INV-1065,811,0.0,811,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit D - Water Unit D,INV-1067,1082,0.0,1082,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit F - Water Unit F,INV-1084,676.5,0.0,676.5,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit F - Dues Unit F,INV-1082,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit F - Rent Unit F,INV-1079,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit A - Electricity Unit A,INV-1069,3719.1,0.0,3719.1,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit B - Electricity Unit B,INV-1085,7773.15,0.0,7773.15,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit D - Electricity Unit D,INV-1071,6052.2,0.0,6052.2,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit E - Electricity Unit E,INV-1072,9401.7,0.0,9401.7,0.00%,Tax on Sales
200,Sales,2019-06-01,INV,Unit F - Electricity Unit F,INV-1073,1120.35,0.0,1120.35,0.00%,Tax on Sales
446,Water,2019-06-10,EC,Jasmin D - water bill,water,-9471.43,0.0,-9471.43,0.00%,Tax on Purchases
461,Printing & Stationery,2019-06-10,EC,Jasmin D - xerox water bill,,-10,0.0,-10,0.00%,Tax on Purchases
434,Building Insurance,2019-06-10,EC,Jasmin D - Fire insurance,,-19132,0.0,-19132,0.00%,Tax on Purchases
930,Payment to Owners,2019-06-14,EC,Jasmin D -  Lina friend(Susan decena)/5050 there is bank charge,,-5050,0.0,-5050,0.00%,Tax on Purchases
477,Wages and Salaries,2019-06-17,EC,Jasmin D - salary,,-9000,0.0,-9000,0.00%,Tax Exempt
477,Wages and Salaries,2019-06-17,EC,Jasmin D - salary Admin,,-14000,0.0,-14000,0.00%,Tax Exempt
440,Taxes and Licenses,2019-06-20,EC,Jasmin D - property tax,2nd quarter,-15684,0.0,-15684,0.00%,Tax on Purchases
433,Health Insurance,2019-06-20,EC,Jasmin D - 2nd quarter,sss,-1080,0.0,-1080,0.00%,Tax on Purchases
930,Payment to Owners,2019-06-22,EC,Jasmin D - down payment unit C /1month advance 2months deposit,down,-54000,0.0,-54000,0.00%,Tax on Purchases
461,Printing & Stationery,2019-06-22,EC,Jasmin D - xerox of contract unit C,,-50,0.0,-50,0.00%,Tax on Purchases
441,Legal expenses,2019-06-22,EC,Jasmin D - Notarial Unit C,,-350,0.0,-350,0.00%,Tax on Purchases
200,Sales,2019-06-22,INV,"Unit C - Unit C deposit - reversal of expense claim  54,000 Jun 22",INV-1089,54000,0.0,54000,0.00%,Tax on Sales
200,Sales,2019-06-22,INV,"Unit C - Unit C down payment 54,000 ",INV-1090,54000,0.0,54000,0.00%,Tax on Sales
461,Printing & Stationery,2019-06-24,EC,Jasmin D - meralco xerox,,-12,0.0,-12,0.00%,Tax on Purchases
445,"Meralco, Light, Power, Heating",2019-06-24,EC,Jasmin D - Electricity,elect.,-35382.91,0.0,-35382.91,0.00%,Tax on Purchases
408,Cleaning,2019-06-24,EC,Jasmin D - insecticide 4bot,,-720,0.0,-720,0.00%,Tax on Purchases
408,Cleaning,2019-06-24,EC,"Jasmin D -  powder for mop,tiles cleaner,lysol",,-650,0.0,-650,0.00%,Tax on Purchases
200,Sales,2019-07-01,INV,Unit D - Rent Unit D,INV-1118,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-07-01,INV,Unit D - Dues Unit D,INV-1100,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-07-01,INV,Unit G - Dues Unit G,INV-1114,500,0.0,500,0.00%,Tax on Sales
200,Sales,2019-07-01,INV,Unit G - Rent Unit G,INV-1113,3000,0.0,3000,0.00%,Tax on Sales
200,Sales,2019-07-01,INV,Unit F - Dues Unit F,INV-1102,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-07-01,INV,Unit F - Rent Unit F,INV-1097,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-07-01,INV,Unit E - Dues Unit E,INV-1101,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-07-01,INV,Unit E - Rent Unit E,INV-1095,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-07-01,INV,Unit A - Rent Unit A,INV-1117,16000,0.0,16000,0.00%,Tax on Purchases
200,Sales,2019-07-01,INV,Unit B - Rent Unit B,INV-1116,14700,0.0,14700,0.00%,Tax on Sales
200,Sales,2019-07-01,INV,Unit A - Dues Unit A,INV-1098,1000,0.0,1000,0.00%,Tax Exempt
200,Sales,2019-07-01,INV,Unit B - Dues Unit B,INV-1099,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-07-01,INV,Unit C - Rent Unit C,INV-1096,18000,0.0,18000,0.00%,Tax on Sales
200,Sales,2019-07-01,INV,Unit C - Dues Unit C,INV-1091,1000,0.0,1000,0.00%,Tax on Sales
200,Sales,2019-07-01,INV,Unit C - Water Unit C,INV-1104,744,0.0,744,0.00%,Tax on Sales
200,Sales,2019-07-01,INV,Unit C - Electricity Unit C,INV-1109,744,0.0,744,0.00%,Tax on Sales
